Feature_0,Feature_1,Feature_2,Feature_3,TrueLabel,PredictedLabel
-0.8252115984924372,0.4097559230664254,0.5119150886778044,-0.9911704012540656,1,1
0.3766941694835304,-0.74405615691468,-0.0302800637494467,-0.4829744076889842,2,1
1.05937664569388,-0.3465242638119462,-0.7080240042835106,0.9169617255280323,2,0
-0.3540645374458579,-0.8507110550641939,0.7926947211847738,-0.6363920661237257,1,1
-1.2290519365323624,0.1673584272720755,3.116388231587279,-1.1925310779496638,2,0
-1.575200797709441,-0.3077406644848502,0.1246328369440536,-1.0487020231670936,1,1
1.4824474760214206,0.8266796158327072,-1.7343219713779503,-0.0898416579499589,2,0
1.424755999158574,2.0386670948044565,1.6059874498256506,1.1950312314410014,2,0
0.8670717228177252,-0.1332144675129183,0.4635048072110856,0.3991771283107797,2,0
0.5497686000720697,1.8059654988418803,-0.1658288518562594,-1.7870245043842874,1,1
-1.8540429358798656,-2.140265732690135,0.4925509760911169,-0.2816137309933859,1,1
0.838225984386302,0.9042468144868993,-0.0690082889228217,1.4635121337017991,2,0
-2.440572950652138,-1.2579388479987017,-1.0565780308438864,-0.9815817976018942,1,1
-0.0848376454192411,0.3418846242440074,-0.4562905406565726,0.5813605977020353,2,0
-1.9309649050303277,0.1479666276085275,-0.1561467955629157,-1.5568980167321749,1,1
-0.0271461685563947,0.6230657193654533,0.2020892872908037,0.130696226049982,2,0
-0.4309865065963198,-0.4919627612885561,0.3473201316909603,-0.8281641391671527,1,1
1.6939828911851909,-0.0168636695316303,-1.618137295857825,0.2553480735282095,2,0
-1.92134965888652,-0.5307463606156521,0.1343148932373974,-2.5637014002101663,1,1
0.6555363076539549,0.6521534188607753,-1.5019526203376998,0.2649366771803808,2,1
-0.3444492913020501,-1.2288511485033795,-0.98880363679048,-2.2089230650798264,1,1
-0.9405945522181302,0.9721181133093172,-1.1049883123106052,0.6964238415280914,1,1
-1.421356859408517,-1.093108550858544,-2.4895223622587643,-1.0487020231670936,1,1
1.2516815685700349,-0.9185823538866118,0.657145933077961,-1.087056437775779,1,1
0.3382331849082994,0.4679313220570694,-0.185192964442947,1.3388602862235717,2,0
-0.1521443684258953,-0.0459513690269523,0.7636485523047425,-0.2624365236890432,1,0
-1.5271245669904023,-0.4240914624661381,-1.0372139182571989,0.2074050552673527,1,1
1.0882223841253031,1.5732639028793047,0.0471763865973034,0.9553161401367178,2,0
-1.2386671826761702,1.9320121966549424,-0.0109159511627591,0.5813605977020353,1,0
0.8959174612491484,1.5247844037204348,-0.4659725969499164,-0.8281641391671527,2,1
-1.8540429358798656,-0.1429103673446922,-0.4950187658299477,-0.8761071574280094,1,1
1.2997577992890736,-0.569529959942748,-0.8048445672169483,-1.000759004906237,1,1
-0.5655999526096283,1.010901712636413,1.489802774305525,0.3608227137020943,2,0
-0.0944528915630489,-0.8313192554006459,1.770582406812495,1.377214700832257,2,0
0.6459210615101472,0.7782001166738372,-0.4078802591898537,1.8374676761364817,2,0
-0.536754214178205,-0.734360257082906,-1.3470397196441994,-0.2144935054281864,1,1
-1.1425147212380926,-0.4628750617932341,-0.1948750207362908,-0.2432593163847005,2,1
0.540153353928262,-0.656793058428714,1.6447156749990255,0.0923418114412966,2,0
-0.498293229602974,-0.4628750617932341,-0.5821572724700416,-0.2528479200368718,1,1
1.136298614844342,1.621743402038175,-0.0012338948694153,0.2265822625716954,2,0
0.6555363076539549,-1.4809445441295035,-0.2529673584963534,-0.7322781026454391,1,1
0.7324582768044169,-0.2204775659988842,-1.192126818950699,0.0827532077891252,1,0
0.9728394303996104,-0.5210504607838781,0.996017903344993,0.159462037006496,2,0
-1.315589151826632,0.3031010249169115,-1.0468959745505426,0.9840819510932318,1,1
0.2324654773264143,0.0607035291225616,-0.0786903452161655,-0.147373279862987,1,0
-0.3829102758772811,-0.3562201636437201,0.2117713435841475,-0.7802211209062959,1,1
2.2132061829508087,-0.2107816661671102,-0.0012338948694153,1.5306323592669986,2,0
-0.4502169988839353,1.039989412131735,1.6834439001724006,1.4251577190931135,2,0
0.5497686000720697,0.0510076292907876,1.7609003505191507,0.8786073109193471,2,0
1.0113004149748412,-0.1623021670082402,-0.0980544578028531,2.652498986571046,2,0
0.4824618770654155,0.6424575190290013,1.2767975358519623,0.6101264086585493,2,0
0.8189954920986865,1.631439301869949,1.0056999596383367,1.2142084387453442,2,0
-0.238681583720165,-0.3077406644848502,-0.6402496102301043,-0.4062655784716134,1,1
-0.6040609371848592,0.7975919163373852,-1.9279630972448256,0.5046517684846645,1,1
-0.7867506139172062,0.7878960165056111,-2.373337686738639,-0.6459806697758971,1,1
2.1458994599441548,1.010901712636413,0.78301266489143,-0.9815817976018942,2,0
-0.2579120760077805,1.6605270013652706,-0.2336032459096658,0.6772466342237488,2,0
0.2997722003330685,0.4388436225617474,-1.279265325590793,-0.4350313894281274,1,1
-0.3252187990144347,0.4485395223935214,-1.3567217759375432,-1.1637652669931495,1,1
0.3093874464768762,-0.3368283639801722,-2.353973574151952,-0.0610758469934449,1,1
0.0016995698750285,1.2242115089354408,1.0541102411050556,0.4183543356151224,2,0
-1.3444348902580552,-0.9185823538866118,-1.1340344811906364,-0.7514553099497818,1,1
0.0593910467378749,0.7782001166738372,0.7152382708380236,1.127911005875802,2,0
0.3959246617711459,-0.637401258765166,-1.3373576633508557,-1.0966450414279505,1,1
0.2709264619016452,-0.569529959942748,0.5990535953178984,0.0348101895282685,2,0
0.6074600769349162,0.3031010249169115,0.4731868635044293,1.3388602862235717,2,0
0.3574636771959149,-0.2495652654942062,1.073474353691743,-0.8761071574280094,1,1
-0.0656071531316256,0.4873231217206173,0.3473201316909603,0.6484808232672347,2,0
-1.0271317675124,-1.1415880500174138,-0.6015213850567291,-0.0131328287325881,1,1
-0.4309865065963198,0.4776272218888434,-1.831142534311388,0.3895885246586084,1,1
2.992041120599236,0.1867502269356235,-0.5724752161766978,0.4854745611803218,2,0
1.4439864914461895,0.4097559230664254,0.657145933077961,2.0867713710929365,2,0
0.4343856463463769,-0.976757752877256,1.083156409985087,1.597752584832198,2,0
-1.1232842289504772,1.146644310281249,0.0762225554773347,2.307309255092877,2,0
1.395910260727151,-0.1526062671764662,1.3542539861987124,-0.9624045902975517,1,0
-2.5559559043778304,0.4582354222252954,-1.5213167329243873,-0.4733858040368128,1,1
0.3766941694835304,-1.7524297394191757,0.4828689197977731,0.379999921006437,1,1
1.876672567917538,0.2643174255898154,1.0928384662784307,-0.0035442250804168,2,0
1.3286035377204968,-0.9282782537183858,0.7733306085980862,-1.3267715290800626,1,1
-1.4405873516961327,-0.2398693656624322,-0.0690082889228217,-2.7075304549927366,1,1
1.203605337850996,0.5745862202065833,3.097024119000591,-0.8952843647323521,2,0
-1.5271245669904023,-0.8313192554006459,-1.5213167329243873,-0.5980376515150403,1,1
-0.6329066756162824,0.3418846242440074,0.4731868635044293,-0.8281641391671527,1,1
0.6843820460853781,0.4388436225617474,-0.1174185703895406,-1.000759004906237,2,1
-0.6136761833286669,-0.4822668614567821,0.0762225554773347,1.022436365701917,2,0
-0.2963730605830114,-1.08341265102677,-1.5987731832711376,-1.1254108523844644,1,1
-1.0271317675124,1.2048197092718929,1.247751366971931,1.54022096291917,2,0
0.2324654773264143,0.2352297260944935,1.0444281848117118,1.482689341006142,2,0
-0.0752223992754334,3.008257077981856,0.8120588337714614,1.1662654204844871,2,0
-1.4117416132647094,-0.1429103673446922,-1.5116346766310436,-0.0610758469934449,1,1
0.2324654773264143,0.5939780198701313,1.3542539861987124,-0.3295567492542426,2,0
-1.4790483362713636,-0.2204775659988842,0.6668279893713047,-1.6815498642104023,1,1
0.2516959696140298,-1.0543249515314477,0.0084481614239283,0.0252215858760971,1,1
0.7324582768044169,-1.4615527444659555,0.6668279893713047,0.2745252808325522,2,0
-0.2194510914325495,0.6715452185243233,0.6280997641979297,-0.0323100360369308,2,0
-1.0367470136562076,0.9721181133093172,0.5796894827312108,-0.2720251273412145,2,0
-1.0752079982314384,-1.3064183471575717,-0.7273881168701982,-0.9624045902975517,1,1
0.8863022151053407,0.2352297260944935,1.5091668868922128,1.1950312314410014,2,0
-0.2579120760077805,0.7006329180196452,0.8217408900648051,1.290917267962715,2,0
-2.5751863966654462,-0.4822668614567821,-0.1948750207362908,-0.4350313894281274,1,1
-1.8251971974484424,-0.2980447646530762,-0.6789778354034793,-0.588449047862869,1,1
-0.575215198753436,-1.8687805374004636,1.2574334232652749,0.6772466342237488,1,1
1.174759599419573,1.301778707589633,-0.3304238088431036,0.6388922196150634,2,0
0.3766941694835304,-1.2967224473257977,-0.3788340903098224,-1.4418347729061187,1,1
1.0401461534062646,0.6036739197019053,1.1799769729185243,0.9361389328323751,2,0
-1.248282428819978,-0.2398693656624322,-0.311059696256416,-1.6527840532538884,1,1
-0.0848376454192411,-1.4227691451388595,-0.5531111035900103,-0.0131328287325881,1,1
-0.5848304448972437,-1.5391199431201474,1.8577209134525885,-0.5980376515150403,1,1
-0.3925255220210888,1.253299208430763,-0.6015213850567291,-0.4829744076889842,1,1
0.9728394303996104,-0.7828397562417759,0.19240723099746,0.7156010488324341,1,0
-0.1521443684258953,1.049685311963509,1.499484830598869,0.5909492013542066,2,0
-0.2290663375763572,-0.0168636695316303,1.4317104365454627,1.0607907803106027,2,0
-1.4117416132647094,-1.7330379397556277,0.3763663005709916,-0.2336707127325291,1,1
0.9728394303996104,0.8557673153280292,0.5603253701445233,0.6101264086585493,2,0
-0.3156035528706269,-0.74405615691468,-1.163080650070668,-0.9048729683845236,1,1
0.4343856463463769,-0.656793058428714,0.231135456170835,0.7539554634411195,2,0
-0.459832245027743,-1.7718215390827234,-0.0786903452161655,-0.9144615720366948,1,1
-1.53673981313421,-0.5210504607838781,1.2380693106785872,-0.0994302616021303,1,0
-0.0848376454192411,0.4000600232346514,0.444140694624398,1.3580374935279145,2,0
-0.2482968298639727,-1.2288511485033795,-1.5890911269777936,-0.6076262551672117,1,1
-0.0271461685563947,0.1285748279449795,-0.6402496102301043,0.0827532077891252,1,0
-1.132899475094285,0.6909370181878712,1.702808012759088,2.336075066049392,2,0
-0.5559847064658204,-1.5100322436248257,-1.327675607057512,-0.3583225602107566,1,1
-0.3829102758772811,2.862818580505246,-0.6983419479901669,-0.5117402186454982,2,0
-0.8540573369238604,0.1382707277767535,-1.5503629018044187,-1.7678472970799446,1,1
0.203619738894991,-0.1526062671764662,-0.2820135273763847,-1.6815498642104023,1,1
0.1555435081759523,-0.2204775659988842,-0.98880363679048,0.5525947867455212,1,0
-0.1329138761382798,-1.3645937461482156,-1.182444762657355,-1.7582586934277733,1,1
-0.5944456910410514,-0.5113545609521041,-0.9210292427370737,-0.95281598664538,1,1
0.4824618770654155,-0.2980447646530762,-0.6305675539367604,-0.9624045902975517,2,1
0.2516959696140298,2.0968424937951005,1.412346323958775,0.1115190187456393,2,0
-1.0655927520876307,-0.1913898665035622,-0.7661163420435733,-0.5213288222976695,1,1
0.2516959696140298,0.6133698195336793,1.0153820159316804,0.8881959145715184,2,0
0.7420735229482246,0.0219199297954656,-0.4853367095366039,0.1498734333543246,2,0
0.1363130158883368,0.3031010249169115,1.1025205225717745,-0.3391453529064139,2,0
0.5209228616406465,1.5829598027110787,0.1246328369440536,-0.6651578770802398,2,0
-0.1617596145697031,0.0413117294590136,-1.821460478018044,-0.8665185537758381,1,1
0.9920699226872258,-0.1623021670082402,0.957289678171618,1.127911005875802,2,0
0.7420735229482246,-1.0155413522043517,1.2671154795586186,0.1019304150934679,2,0
-1.2963586595390164,-0.569529959942748,-1.0081677493771677,1.1374996095279737,1,1
-0.8444420907800527,-1.2967224473257977,0.5700074264378671,-0.2432593163847005,1,1
1.136298614844342,0.5164108212159394,0.78301266489143,0.7251896524846054,2,0
0.0690062928816827,-1.0349331518678997,-0.6402496102301043,1.68405001770174,2,0
0.4055399079149536,-0.8604069548959679,0.1246328369440536,-2.026739595688571,1,1
-0.5079084757467818,1.379345906243825,-0.7854804546302608,1.0895565912671166,2,0
0.3766941694835304,0.0413117294590136,1.702808012759088,0.629303615962892,2,0
0.319002692620684,0.1188789281132055,0.1246328369440536,-1.0103476085584082,1,1
0.9536089381119948,0.0316158296272396,0.8895152841182115,-0.0227214323847595,2,0
-0.2482968298639727,-1.4033773454753116,-1.6762296336178877,0.3032910917890662,1,1
0.319002692620684,-1.8203010382415932,0.3473201316909603,-0.0706644506456162,1,1
-0.238681583720165,0.4873231217206173,-0.6112034413500729,0.8786073109193471,2,0
1.2516815685700349,-0.5307463606156521,-0.1755109081496032,1.1183224022236309,2,0
0.3382331849082994,1.340562306916729,0.8120588337714614,0.8402528963106617,2,0
1.318988291576689,1.5538721032157568,0.4538227509177418,1.68405001770174,2,0
-2.180961304769329,-2.1693534321854573,0.7249203271313673,-1.0103476085584082,1,1
1.6362914143223446,2.5331579862249303,1.3542539861987124,1.5498095665713412,2,0
-1.3828958748332862,-0.7925356560735499,2.1094543770795267,0.0731646041369539,1,0
-1.248282428819978,-0.3368283639801722,-0.1658288518562594,0.9840819510932318,1,1
0.5689990923596853,0.6812411183560972,-0.4466084843632288,0.9457275364845464,2,0
-1.2963586595390164,-0.2883488648213022,-0.7951625109236046,-0.8856957610801808,1,1
0.4632313847778,0.2255338262627195,-0.6305675539367604,-0.0035442250804168,2,0
-0.3636797835896656,1.001205812804639,1.073474353691743,-0.5309174259498409,1,0
-1.3444348902580552,-0.608313559269844,-0.2626494147896971,-1.5664866203843464,1,1
1.8285963371984992,1.7283983001876886,-0.649931666523448,-0.0610758469934449,2,0
-0.0367614147002024,-0.618009459101618,0.5893715390245546,0.0923418114412966,1,0
-0.4213712604525121,1.4084336057391469,0.4635048072110856,0.159462037006496,2,0
-1.0752079982314384,-0.7828397562417759,0.0084481614239283,0.5621833903976926,2,1
-0.6905981524791288,-0.1429103673446922,-0.7951625109236046,-0.1857276944716724,1,1
-0.4406017527401276,0.4388436225617474,-1.1437165374839804,0.6388922196150634,1,1
1.4536017375899974,1.4472172050662429,-0.0399621200427904,-0.8089869318628099,2,0
1.3766797684395355,1.301778707589633,-0.0496441763361342,1.1087337985714594,2,0
0.6363058153663395,0.6424575190290013,-1.192126818950699,0.2074050552673527,2,0
0.6170753230787239,0.8557673153280292,0.7346023834247112,1.04161357300626,2,0
1.3286035377204968,1.2145156091036668,-0.4853367095366039,-0.7035122916889252,1,0
0.915147953536764,1.4472172050662429,-0.8435727923903235,0.0635760004847825,2,0
0.4151551540587613,1.5635680030475307,1.9061311949193076,2.39360668796242,2,0
1.2324510762824197,-1.9851313353817512,0.2504995687575226,0.1690506406586673,2,1
-0.1617596145697031,0.9139427143186732,0.5409612575578358,0.8306642926584903,2,0
-0.5079084757467818,-1.9948272352135248,0.7249203271313673,-0.7322781026454391,1,1
0.8189954920986865,-1.9851313353817512,-0.2529673584963534,-0.1857276944716724,2,1
1.65552190660996,-0.8022315559053239,1.8189926882792131,1.1183224022236309,2,0
-0.5463694603220127,0.4291477227299733,0.4635048072110856,0.4279429392672937,2,0
0.2516959696140298,1.1951238094401189,-0.1077365140961968,0.8977845182236898,2,0
-0.2963730605830114,-1.4421609448024075,-0.2723314710830409,0.4471201465716364,1,1
0.3574636771959149,-0.1138226678493703,0.78301266489143,-1.1541766633409785,1,1
-0.5079084757467818,-2.0530026342041694,-0.4175623154831975,-0.1857276944716724,1,1
-0.575215198753436,-0.8604069548959679,0.0278122740106159,-1.1637652669931495,1,1
2.1458994599441548,0.5745862202065833,0.5990535953178984,0.2841138844847235,2,0
2.799736197723081,0.3806682235711034,-0.737070173163542,2.077182767440765,2,0
1.0689918918376875,-2.246920630839649,-0.4272443717765413,-0.6651578770802398,1,1
2.222821429094617,-0.579225859774522,-1.1437165374839804,0.5430061830933499,2,0
-0.3829102758772811,1.1854279096083449,1.1025205225717745,0.5142403721368358,2,0
-0.3925255220210888,-1.2094593488398315,1.5091668868922128,-0.2720251273412145,1,0
-0.6329066756162824,-0.3562201636437201,-1.0953062560172615,0.2361708662238668,1,1
-1.3444348902580552,1.1757320097765709,1.5575771683589317,-0.6555692734280684,1,0
1.8574420756299224,-0.656793058428714,1.6834439001724006,0.2745252808325522,2,0
-0.0175309224125869,0.4679313220570694,-0.1658288518562594,-0.0802530542977876,1,0
0.3093874464768762,-0.3562201636437201,1.9351773637993384,1.0320249693540886,2,0
0.7324582768044169,0.8751591149915772,-0.4175623154831975,1.68405001770174,2,0
-2.171346058625521,-0.579225859774522,0.3473201316909603,-0.1665504871673297,1,1
-1.017516521368592,0.8945509146551252,-0.7854804546302608,-0.7706325172541245,1,1
-0.238681583720165,-1.7330379397556277,-0.1561467955629157,-1.0487020231670936,1,1
-1.9694258896055583,0.6618493186925493,-0.9500754116171048,-1.0103476085584082,1,1
-0.6040609371848592,-1.0543249515314477,-0.6886598916968231,0.7731326707454622,1,1
0.3478484310521072,2.1938014921128404,1.5285309994789005,1.875822090745167,2,0
-1.017516521368592,-1.3064183471575717,0.8507870589448364,-0.0514872433412735,1,1
-0.2290663375763572,-0.8313192554006459,0.4635048072110856,-0.0802530542977876,2,0
-0.8059811062048218,-1.102804450690318,-0.9113471864437298,-0.9432273829932089,1,1
1.1651443532757653,0.0994871284496575,0.0859046117706785,1.6648728103973975,2,0
0.2709264619016452,0.8363755156644812,0.657145933077961,1.962119523614709,2,0
-1.1809757058133237,-0.8701028547277418,-0.6015213850567291,0.3224682990934089,1,1
-0.0463766608440101,1.4278254054026949,0.4828689197977731,0.3320569027455802,2,0
-0.6329066756162824,-0.4919627612885561,0.2795457376375539,-0.3870883711672707,1,0
0.0978520313131059,-0.5501381602792,-0.3885161466031662,0.7443668597889481,1,0
2.4151263519707715,-0.4628750617932341,-0.737070173163542,-0.4637972003846415,2,0
-0.9021335676428992,0.5745862202065833,1.702808012759088,-0.2528479200368718,2,0
1.3093730454328814,1.4763049045615648,0.8991973404115553,0.2745252808325522,2,0
-0.5271389680343972,-0.3174365643166242,0.9379255655849305,0.8786073109193471,1,0
-0.8155963523486295,-1.1900675491762838,-0.8242086798036359,-1.499366394819147,1,1
0.9920699226872258,0.5551944205430354,-2.005419547591576,-1.6623726569060595,1,1
0.4151551540587613,0.5454985207112614,1.896449138625964,1.127911005875802,2,0
-2.4790339352273687,0.0994871284496575,-0.0786903452161655,-0.2720251273412145,1,1
0.5016923693530311,0.7200247176831932,2.012633814146089,-0.4925630113411555,2,0
0.1843892466073756,1.107860710954153,0.0181302177172721,-0.5500946332541836,2,0
-1.392511120977094,-1.6457748412696611,-0.4950187658299477,0.6101264086585493,1,1
-0.7675201216295907,1.1757320097765709,0.6280997641979297,-0.3103795419498999,2,0
-0.1617596145697031,0.4291477227299733,1.083156409985087,0.5717719940498639,2,0
0.7516887690920323,0.1285748279449795,-0.39819820289651,-0.0418986396891022,1,0
-0.2482968298639727,1.301778707589633,-0.3304238088431036,0.5238289757890072,1,0
1.097837630269111,0.1479666276085275,0.0471763865973034,0.2841138844847235,2,0
-1.6040465361408642,-0.666488958260488,1.334889873612025,-1.1541766633409785,1,1
-0.0559919069878179,-1.2288511485033795,-1.6955937462045751,-1.2308854925583492,1,1
-0.3348340451582424,-0.7731438564100019,-1.0275318619638552,0.6580694269194061,1,1
-0.3444492913020501,0.2934051250851375,1.1799769729185243,0.0348101895282685,1,0
-1.8828886743112887,0.4582354222252954,-1.744004027671294,0.6484808232672347,1,1
0.982454676543418,1.8253572985054287,-0.4562905406565726,1.0128477620497458,2,0
0.6266905692225316,1.340562306916729,0.1149507806507098,-1.0966450414279505,2,1
0.4343856463463769,0.8363755156644812,-0.0012338948694153,1.7128158286582542,2,0
-0.6713676601915134,-0.0847349683540483,1.6640797875857132,1.1087337985714594,2,0
1.0401461534062646,0.4970190215523913,1.063792297398399,0.6580694269194061,2,0
-0.1809901068573185,0.1576625274403015,-0.7273881168701982,1.1183224022236309,2,0
1.3478340300081122,-0.3368283639801722,-0.0109159511627591,-1.5089549984713182,1,1
-0.873287829211476,-0.1913898665035622,-2.1990606734584515,-0.95281598664538,1,1
0.0016995698750285,-0.2689570651577542,-1.153398593777324,-0.0802530542977876,1,1
0.7516887690920323,0.2546215257580415,0.0084481614239283,1.7511702432669396,2,0
-0.0656071531316256,-0.8313192554006459,-1.2695832692974494,-1.4322461692539474,1,1
-0.2482968298639727,0.0122240299636916,-1.540680845511075,-0.9336387793410376,1,1
0.3286179387644917,1.340562306916729,1.4026642676654313,-0.3295567492542426,2,0
0.4824618770654155,0.5648903203748094,0.1439969495307411,1.127911005875802,1,0
-1.315589151826632,0.1770543271038495,-1.7343219713779503,0.4567087502238078,1,1
-0.6809829063353211,0.3031010249169115,1.1799769729185243,2.4703155171797904,2,0
1.4824474760214206,0.0703994289543356,0.957289678171618,0.3032910917890662,2,0
0.2997722003330685,1.233907408767215,0.0471763865973034,-1.3555373400365769,1,1
-1.873273428167481,-0.8701028547277418,-1.995737491298232,-1.029524815862751,1,1
0.0593910467378749,0.1673584272720755,-1.4148141136976058,-0.176139090819501,2,1
-0.5559847064658204,2.0774506941315525,0.7733306085980862,1.5881639811800268,2,0
-0.459832245027743,0.8848550148233512,0.1536790058240849,0.2841138844847235,2,0
0.3959246617711459,-1.7136461400920795,-0.0109159511627591,-2.2089230650798264,1,1
-0.498293229602974,-1.5100322436248257,-0.6789778354034793,-0.7035122916889252,1,1
-1.3059739056828243,1.069077111627057,-0.5724752161766978,-0.0418986396891022,1,1
0.3093874464768762,0.0800953287861095,-0.1367826829762281,0.6484808232672347,2,0
0.2997722003330685,-1.3258101468211196,-0.7177060605768544,-1.5185436021234897,1,1
0.2228502311826065,0.4970190215523913,0.0278122740106159,-0.8856957610801808,1,1
1.2228358301386115,-1.2773306476622497,0.105268724357366,-0.2720251273412145,1,1
1.424755999158574,-0.0362554691951783,-0.5918393287633854,-0.0323100360369308,2,0
0.1074672774569136,0.1382707277767535,-0.6112034413500729,-0.8473413464714954,1,1
0.876686968961533,-0.666488958260488,-1.8020963654313569,0.3416455063977516,1,1
-0.3925255220210888,-0.579225859774522,-1.4244961699909495,0.2649366771803808,1,1
0.0497758005940672,0.4776272218888434,-0.7854804546302608,-0.7898097245584672,1,1
1.1170681225567265,0.3031010249169115,-0.1464647392695719,0.2745252808325522,2,0
-0.200220599144934,0.8848550148233512,0.0471763865973034,-0.6843350843845825,2,1
0.7516887690920323,0.4000600232346514,0.6668279893713047,0.7251896524846054,2,0
1.6939828911851909,-0.976757752877256,-1.4729064514576684,0.8594301036150044,2,0
-0.1617596145697031,0.6424575190290013,0.19240723099746,0.0252215858760971,2,0
3.001656366743044,0.2061420265991715,0.0471763865973034,0.2649366771803808,2,0
1.838211583342307,1.282386907926085,-0.1174185703895406,0.9649047437888892,2,0
-0.9309793060743224,-1.4227691451388595,-0.311059696256416,-1.633606845949546,1,1
0.0690062928816827,-0.4046996628025901,0.2892277939308977,0.2457594698760381,1,0
