Feature_0,Feature_1,Feature_2,Feature_3,TrueLabel,PredictedLabel,silhouette_score,calinski_harabasz_score,davies_bouldin_score,adjusted_rand_index,jaccard_index,fowlkes_mallows_index,normalized_mutual_info_score,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,purity_score,iCH,icSIL,iDB,iGD43,iGD53,iWB,iPS,irCIP,iXB,Iteration
0.6003522172294784,2.127500895011688,-0.4386528248587049,-0.2065121089030965,2.0,1.0,0.25281242040911694,58.76708218287271,1.3796103798485218,0.4110422789961565,0.01977401129943503,0.7086293520326818,0.3371203391317644,0.3334694731593247,0.33308924371493187,0.3412501996473714,0.33712033913176437,0.8222222222222222,32.965475976216624,0.685683586825692,0.8654231678318838,0.41575894055389573,0.42404497999089436,3.619200582373115,1.6926937736016452,0.0013694791159906791,0.44134469765949824,135
0.1552993386707516,0.5962146670704715,2.2979251089275423,0.5891196816820372,2.0,1.0,0.255212898345787,60.118180493477894,1.3729561398623928,0.4144707992824397,0.0196078431372549,0.7098003494088344,0.34054529409092915,0.33694556191977715,0.3368040972247764,0.3443705384686854,0.3405452940909291,0.8235294117647058,33.165128215314134,0.6854456096757403,0.8667709805139218,0.4154181255739446,0.42416861442190423,3.625367387505561,1.6924781482238576,0.001374665029952921,0.44206923956846206,136
-1.7390282982715213,-0.1340910724091853,-1.601404822476037,-0.136309303851467,1.0,0.0,0.2560088510647519,60.75096869883766,1.3692268763323372,0.41786752121391424,0.019444444444444445,0.7118864123674727,0.3429029968744066,0.33933914903588225,0.3389224120663631,0.34697819545788516,0.34290299687440656,0.8248175182481752,33.36648471519387,0.6852147256652968,0.8680501194656103,0.4150870117926462,0.4242914049983864,3.6313455348666523,1.6922025905500622,0.0013794123502105444,0.4427625094978926,137
1.5817508725128246,0.0661540497062044,-0.0510688256529274,-0.6394294067214781,2.0,0.0,0.252547053969249,60.03184987571834,1.379976195097933,0.4024158803578846,0.019444444444444445,0.7045101541144263,0.33203015752197124,0.32843165139428904,0.3278518418988398,0.33631634926118403,0.3320301575219712,0.8188405797101449,33.55971199896578,0.6849532587853475,0.8694291372088336,0.4147296904200785,0.4244098396278113,3.637864249650316,1.6918699308467342,0.0013844166622084598,0.4435125048781372,138
-0.0044632331195605,-1.559365176877548,-0.9084516117747988,-0.6160284717042682,1.0,0.0,0.2547207542474179,61.076011756709505,1.3716189522716349,0.4058014547526232,0.01928374655647383,0.7066042395852923,0.3343386537398158,0.330775108919696,0.32991166231696545,0.33888607020759476,0.33433865373981586,0.8201438848920863,33.757670990028686,0.6847250535956622,0.8706928321774204,0.41440622806678673,0.42453624828651015,3.643967478313797,1.6914828631241192,0.001389155096151741,0.4442039112108944,139
0.2123574000244345,0.8200180388464955,0.841548869487651,-0.0544060312912326,1.0,1.0,0.2552856341603436,61.802203835012264,1.369018122303924,0.3908399262596545,0.02185792349726776,0.6988116759754187,0.3173581864079414,0.31373409049865875,0.3135926883294638,0.32121521277202575,0.3173581864079414,0.8142857142857143,33.957989081778564,0.6844991401884349,0.8719309094631853,0.4140810917544212,0.4246421012768871,3.649838140336592,1.6911873834601925,0.001394059371985686,0.4448808775200441,140
0.4634128699806394,0.1839452980093749,-0.544357551914826,-0.9904434319796254,1.0,0.0,0.2552954856115125,62.062678824399974,1.369354746221417,0.39420770661944365,0.021680216802168025,0.7009219044962712,0.31963895853768204,0.3160491186846289,0.315662616949786,0.3237167565814664,0.31963895853768204,0.8156028368794326,34.15731312250638,0.684272578335855,0.8731539513050547,0.41377174254906496,0.42475583709302633,3.6557211505598843,1.6908381123065312,0.001398909890003338,0.4455511312798807,141
1.821394730198293,-0.287219695203307,1.3583275350953543,-0.0310050962740228,2.0,1.0,0.25491668861532113,62.373738264633054,1.3752686914736203,0.3975478566851865,0.02150537634408602,0.7020051534586257,0.32301610566043865,0.31947490089180536,0.3192914596397535,0.3268286759328554,0.32301610566043865,0.8169014084507042,34.35602034181713,0.6840444996529761,0.874419621701742,0.4134642296006584,0.42487883007326666,3.6615897957094106,1.6905775968163355,0.0014034768284393864,0.446232613021361,142
0.3150619104610638,1.2794039072288603,-0.6852971879896542,-0.6160284717042682,2.0,0.0,0.25198241409586725,61.80402269603921,1.3844112099603694,0.3831429421194208,0.02150537634408602,0.6951361635026082,0.3129000437067643,0.3093293016988482,0.30898710233672905,0.3169133613926226,0.3129000437067642,0.8111888111888111,34.54796441422428,0.6837897733628537,0.8757633242946411,0.41313902190519347,0.42499995406914165,3.6678920334522167,1.6902639189602702,0.0014083799606058674,0.44695838771374785,143
1.4219883007225125,0.3724112952944476,-0.4973776732232167,1.045437914517629,2.0,1.0,0.251401229004945,61.98795817083379,1.3913532484983064,0.38646216577580456,0.021333333333333333,0.696250037320082,0.31618732227044577,0.31266351604769016,0.3125350720617799,0.31992594135846003,0.31618732227044577,0.8125,34.73851992642295,0.6835324563580174,0.8771572757852913,0.41281076844652825,0.4251234164779423,3.6742367762823887,1.6900362970874996,0.0014129779359342348,0.44770188462711613,144
0.2351806245659077,0.4548651691066669,-1.1433510052328455,-1.3414574572377729,1.0,0.0,0.2518585100359831,62.38968960390882,1.390305440065541,0.3897532655384148,0.021164021164021163,0.6982781925577984,0.31844007368696486,0.3149491359398716,0.31456770926993816,0.3224089648555292,0.31844007368696486,0.8137931034482758,34.929217648336646,0.6832794136122737,0.8785151181757479,0.4124940224560356,0.425250214705781,3.680511631383128,1.6897561518237956,0.0014173200718895552,0.4484290669302124,145
-1.305387031983531,-0.7112681890947207,0.2425554161696312,-1.8328770925991784,1.0,0.0,0.252640289294491,63.06306686932815,1.3862545008157583,0.39300955195606774,0.02099737532808399,0.7003025671326031,0.32065250832750014,0.3171936367505077,0.3165628049313247,0.324849265251077,0.32065250832750014,0.815068493150685,35.1219152457407,0.6830423697919018,0.8798037581547773,0.4121887475375278,0.4253770573771667,3.686582489162818,1.6894258332617338,0.0014213019893627413,0.4491238065428225,146
-0.0843445190147166,-0.8761759367191593,-1.1198610658870412,-0.1480097713600719,1.0,0.0,0.2544686939667246,63.871687858648805,1.3801872667911392,0.3962311673238497,0.020833333333333332,0.7023221917884831,0.32282578099871984,0.319398202849423,0.3185214791164019,0.3272480077816255,0.3228257809987199,0.8163265306122449,35.31749193018225,0.6828221139184885,0.881016164488057,0.41191284216725627,0.42551308495705337,3.6923904508008114,1.68904758451626,0.0014251146311712395,0.44977912673502035,147
0.748703176749054,0.984925786470934,-0.6383173092980449,0.7646266943111109,2.0,1.0,0.2538642098859925,64.14441844994593,1.3855266217885944,0.3994284955848942,0.020671834625323,0.7033442758072174,0.3260683532642308,0.3226855168212117,0.322022059797564,0.3302176262189718,0.3260683532642308,0.8175675675675675,35.512268460721195,0.6825950963381302,0.8822635210741178,0.4116320422772217,0.4256442058582751,3.6982001621054,1.688751228567101,0.0014288503567901755,0.4504472507846322,148
0.8628192994564198,-1.4769113030653287,-0.8732167027560918,-1.00214389948823,1.0,0.0,0.25481027701672215,64.84302469774218,1.3813190781551332,0.40258818703936583,0.020512820512820513,0.7053192593622379,0.32821251770559345,0.32485999912917907,0.3239540698245847,0.33258441336073824,0.32821251770559345,0.8187919463087249,35.709119173721334,0.6823816390768529,0.883444690439366,0.4113649545881363,0.4257767729379622,3.7038097356378747,1.688407435258552,0.001432259369637261,0.4510837393328464,149
0.3264735227318003,0.2663991718215942,1.1704080203289169,0.3902117340357538,2.0,1.0,0.25574624490004,65.70489294044468,1.377214704149478,0.4057235698557424,0.02035623409669211,0.7063328174043108,0.3313925586298668,0.3280831671305524,0.3273899297918783,0.3354942701316917,0.3313925586298668,0.82,35.90909099883282,0.6821751016645604,0.8845873336359473,0.4110985190415185,0.4258909274733548,3.709150949002898,1.688143132227825,0.0014357219571442237,0.4516998625756029,150
-0.9858618884029068,-0.79372206290694,-2.094693548737936,-1.891379430142204,1.0,0.0,0.2570168824245657,66.9463038834444,1.3669086899658838,0.40882282365719047,0.020202020202020204,0.7082644952004252,0.3335079913075674,0.330227982630028,0.32929563935381134,0.33782950857169186,0.3335079913075674,0.8211920529801324,36.1146354550223,0.6819966023409839,0.8856064624341825,0.41084168909211216,0.4259988386511096,3.7140660330671897,1.6878318962528085,0.0014392921685189223,0.45225743326355483,151
-1.750439910542258,-1.8420641728051568,-1.3430154896721858,-0.9787429644710204,1.0,0.0,0.2583328892613343,68.18817450441088,1.357026479254719,0.4118894493378706,0.020050125313283207,0.7101909240275044,0.3355870670402633,0.33233575695877265,0.3311676442252295,0.34012603938449576,0.33558706704026336,0.8223684210526315,36.32564558034723,0.6818421291744039,0.8865086244708884,0.41059629029135075,0.42610205310481564,3.7185760581361724,1.687475754781094,0.0014428826168701111,0.4527591992691733,152
0.5432941558757954,-0.8408385622282082,0.9824885055624792,-0.6043280041956633,1.0,0.0,0.2563535474864206,67.81683088802319,1.3635126596057525,0.41492361526714955,0.01990049751243781,0.712111333778359,0.3376307884542742,0.33440751681812986,0.3330069091274626,0.34238488315818294,0.33763078845427413,0.8235294117647058,36.53147032092027,0.6816674601831096,0.8874597014299027,0.410342794927982,0.4262062519214026,3.7233773376030954,1.6870766465830698,0.001446554551416554,0.4532888430606145,153
0.942700585351576,-2.478136913642277,-1.1081160962141388,-0.7330331467903174,1.0,0.0,0.2564570131367441,68.34235660128289,1.35986646202887,0.4179254983292737,0.019753086419753086,0.7140250045816776,0.33964012081320843,0.3364442504274315,0.3348143611381609,0.3446070244934614,0.3396401208132085,0.8246753246753247,36.738034517546,0.68150732611351,0.8883639344932737,0.41008179558582497,0.4263024739331015,3.72808393355103,1.6866364261553692,0.0014498254882678696,0.453800060640904,154
-0.814687704341858,-2.878627157873057,-1.930263973317303,-0.2182125764117014,1.0,0.0,0.256689047034476,69.18334186273391,1.3519383526487496,0.4208952838371764,0.0196078431372549,0.7159312644418272,0.34161599374542084,0.33844690931571453,0.3365908915324155,0.34679341355610704,0.34161599374542084,0.8258064516129032,36.94735908106334,0.6813644314023639,0.889187805933574,0.40980884022727915,0.42638530430328775,3.7325674568812524,1.686156867873304,0.001452991834069346,0.454277595653678,155
1.958334077447132,-0.298998820033624,0.33651517355285,-0.7681345493161321,2.0,1.0,0.2537993737899284,68.42354252820394,1.368418188958945,0.42386923782290375,0.019464720194647202,0.7167945867633463,0.34476620850584744,0.34163788802042494,0.3399937732985879,0.34967453087313793,0.3447662085058475,0.8269230769230769,37.14912948777578,0.6811837063376303,0.8901642375109978,0.40952248105413025,0.42648561433152476,3.7374957081379625,1.685751651991473,0.0014564933479553528,0.45482066210656524,156
0.1781225632122247,-1.052862809173915,-0.2037534314006579,-0.3703186540235652,1.0,0.0,0.25492732667108414,68.9643452311811,1.3651803228663157,0.42678365419929454,0.01932367149758454,0.7186598005413856,0.34671682592755093,0.3436144992886367,0.3417473497847714,0.35183296071430015,0.34671682592755093,0.8280254777070064,37.35177417403951,0.6810129766453129,0.8911044443192931,0.4092580504282518,0.42659462375996177,3.7423210627994594,1.6853073758715904,0.0014599439646124086,0.45534448161998964,157
0.1096528895878053,0.5844355422401545,-1.1668409445786505,-2.7923154283047813,1.0,0.0,0.2542327258811554,69.01079641674038,1.365626099325049,0.42966706605242183,0.01918465227817746,0.7205172926900112,0.34863558101039477,0.34555867721076006,0.34347153379908785,0.35395727997141363,0.34863558101039477,0.8291139240506329,37.55214773253761,0.6808422105148522,0.8920418416819698,0.4089735234832382,0.4266927746755277,3.7472496112973706,1.684825696629086,0.0014629634489989078,0.45587369198058886,158
0.3607083595440101,0.3959695449550817,0.806313960468944,0.6827234217508765,2.0,1.0,0.25552876782994816,70.00109273134763,1.3590654481067963,0.43256103161899534,0.019047619047619046,0.7213432727474821,0.3517320010089225,0.3486942422366828,0.34681814230541086,0.35678710396420954,0.3517320010089225,0.8301886792452831,37.756229147624474,0.6806802550792853,0.8929369959485706,0.4086907775675788,0.42677293037146863,3.751893602816246,1.684415589871812,0.0014660040845130527,0.45638110698654866,159
2.9054978959182685,0.7846806643555443,0.2660453555154359,-0.2884153814633308,2.0,1.0,0.2555375724101734,70.12076840414181,1.36653483308056,0.43542258096094116,0.018912529550827423,0.7221957570715549,0.3547625003542482,0.35176271501403017,0.3500966690677969,0.3595543770264182,0.3547625003542482,0.83125,37.95850751797771,0.680508978070453,0.8939023043507619,0.4084141147581504,0.42687993510299516,3.7566099602881664,1.6840757136156703,0.001468464082382439,0.45690860816662526,160
0.0411832159633857,-0.8997341863797934,0.9120186875250652,0.2498061239324949,1.0,0.0,0.25308182498888254,69.66469663900422,1.3736165065978159,0.4382301827180687,0.018779342723004695,0.7239824595652135,0.3566635813329315,0.35368829792165046,0.35180525192763445,0.3616579739979271,0.3566635813329316,0.8322981366459627,38.1554403696611,0.6803174822822051,0.8949211199821054,0.4081306784942957,0.42698838630500063,3.7616292921015297,1.683697370901632,0.0014712170305637015,0.4574658124963086,161
0.9655238098930492,-0.1812075717304535,0.1368506891135101,0.1328014488464458,1.0,1.0,0.2510374083661049,69.65118577287859,1.3809204292664836,0.424597128408771,0.02097902097902098,0.7169717311037119,0.3414764260319432,0.3384525426894665,0.3372989570558529,0.3457586690779789,0.3414764260319432,0.8271604938271605,38.34985855116244,0.6801151640267132,0.8959953091831926,0.4078371566596983,0.4270884155523967,3.7667693727501237,1.6833873366059802,0.0014743371744690462,0.45804863082605657,162
-1.1456244601932188,1.208729158246958,-0.2272433707464626,-0.7330331467903174,2.0,0.0,0.24922112609701458,69.25926172825076,1.387295417591848,0.41137873775306555,0.02097902097902098,0.7106339573842463,0.33192699044746127,0.3288771136257448,0.32751710961242575,0.33645724648457936,0.33192699044746127,0.8220858895705522,38.53948679151268,0.6799008981742256,0.8971140996948592,0.4075332378808479,0.4271869311251885,3.772183043440156,1.6830391568006977,0.0014774473371207437,0.45865771756949264,163
1.2165792798492538,-1.6182608010291333,0.8650388088334556,-0.5575261341612437,2.0,0.0,0.24733820178645985,68.72396406626007,1.3943885202426254,0.39852717666861287,0.02097902097902098,0.7045010748691434,0.3227961693854015,0.3197223413386589,0.31817648089919204,0.3275519832704288,0.32279616938540157,0.8170731707317073,38.723538482212355,0.6796730978102803,0.8982879829917394,0.4072108238972624,0.42728026291911886,3.7779289558572953,1.6826543715689144,0.0014804632028112465,0.45929995800049145,164
-0.8375109288833311,-0.2283240710517217,0.1133607497677054,-1.4935635348496363,1.0,0.0,0.24821459480451719,69.26571772107272,1.391786633977196,0.40136850656373624,0.020833333333333332,0.7063226863852694,0.3246764395408816,0.3216267593265322,0.3198725603179282,0.3296268090814921,0.32467643954088155,0.8181818181818182,38.90864259881151,0.6794569125776174,0.8994205872384197,0.40690423733292785,0.4273787489195363,3.7835567378635115,1.6822344585425726,0.0014832807121812315,0.45992142909731226,165
-1.225505746088375,-0.6052560656218673,-0.8027468847186777,-1.435061197306612,1.0,0.0,0.2500500704988656,70.30813813386477,1.3843787670050458,0.40418184675945584,0.020689655172413793,0.7081378566984512,0.32652775824771024,0.32350172276171635,0.3215417626874223,0.33167082029870104,0.32652775824771024,0.8192771084337349,39.09779618637208,0.6792621390603141,0.9004663691032807,0.406620477707973,0.42748195164270064,3.788867711100647,1.681780835772185,0.0014859496950034785,0.4604985349194717,166
-0.0501096822025068,0.4430860442763499,0.2660453555154359,0.7997280968369256,2.0,1.0,0.2500440621543169,70.86174615391874,1.3841982413074214,0.40700674709823315,0.02054794520547945,0.7089353346886242,0.3295150992177009,0.326525413134015,0.32475703146491575,0.3344146624833306,0.3295150992177009,0.8203592814371258,39.28799947959092,0.67906548921671,0.9015096729538887,0.40633347224706295,0.42757147475593144,3.794065841700605,1.681391932975688,0.0014887313259611171,0.4610736954976883,167
1.159521218495571,-0.5816978159612332,-0.0158339166342204,-0.2299130439203063,2.0,0.0,0.24823673286544642,70.59472650429564,1.3893832992842718,0.39455571930564814,0.02054794520547945,0.7030153836863714,0.3207564886844569,0.317744617313214,0.31580030537312026,0.32587071746792695,0.32075648868445694,0.8154761904761905,39.47434904521416,0.678857022097765,0.9025864099290816,0.4060450780947105,0.42766351675766856,3.7994755739533552,1.6809695259088797,0.0014917173661308071,0.4616677146694799,168
-1.1456244601932188,0.1603870483487408,-1.2960356109805764,0.2966079939669145,1.0,0.0,0.2481834606939995,70.81273265943706,1.3898960237238902,0.39733807567793117,0.02040816326530612,0.7048031409589333,0.32258296985253687,0.3195940902323659,0.31743825456760766,0.32789719293723535,0.3225829698525369,0.8165680473372781,39.659783267783524,0.6786533166525068,0.903651612504892,0.40576194121569426,0.4277575832346227,3.8049027355272345,1.6805149454079498,0.0014946185329505694,0.4622573911466799,169
0.2694154613781174,-1.535806927216914,0.8532938391605533,-0.136309303851467,1.0,0.0,0.24723902495603467,70.64239726716643,1.3939912658529992,0.40009368801563217,0.02027027027027027,0.7065846445017512,0.32438206124563623,0.3214157068616467,0.3190508877763902,0.32989442454301887,0.3243820612456362,0.8176470588235294,39.842033938368125,0.6784427874988167,0.904739067335689,0.4054757571492567,0.4278521426412355,3.8104994869528155,1.6800294698869493,0.0014974942906557744,0.46286080173815797,170
-0.8945689902370141,-1.6064816761988163,0.066380871076096,-0.8734387568935762,1.0,0.0,0.2486161754446163,71.46429617062856,1.388697480866984,0.40282268542776933,0.020134228187919465,0.7083594066373794,0.3261544230070714,0.32321014169289686,0.3206388394310385,0.3318630844446647,0.3261544230070714,0.8187134502923976,40.0269594484983,0.6782494898511929,0.9057624308630392,0.4052073920382875,0.4279507569174094,3.815874545452444,1.6795143276700313,0.0015001915920038614,0.4634315118153074,171
-1.1228012356517458,-0.534581316639965,-0.5678474912606307,0.1328014488464458,1.0,0.0,0.24945937830121692,71.9504289806171,1.3863810571974189,0.4055252038274973,0.02,0.7101269705244132,0.32790069376911174,0.3249780471226211,0.32220272226540686,0.33380382414755005,0.3279006937691117,0.8197674418604651,40.21256101554551,0.6780622547887398,0.9067542219221393,0.4049542587697973,0.428054833028638,3.821162923954734,1.6789706992048365,0.001502821917469258,0.46398562103890995,172
1.2051676675785172,0.0779331745365214,0.0781258407489983,-1.4467616648152168,2.0,0.0,0.2478584840421923,71.59388066726781,1.3919910332855425,0.3934709958590218,0.02,0.7044250476144422,0.3194878575472139,0.31654468083543374,0.3135809854128032,0.3256215354927506,0.31948785754721387,0.815028901734104,40.39395592682714,0.6778644099925595,0.9077824560850468,0.404692648063808,0.4281576922950886,3.8266876733943107,1.678399719163936,0.001505428003481888,0.46456131214935864,173
-0.0044632331195605,-0.534581316639965,0.3012802645341429,-0.6862312767558977,1.0,0.0,0.2482135989616844,71.87770052170832,1.3911815082016246,0.39616298956168217,0.019867549668874173,0.7061933167114071,0.3212052760719498,0.3182833050232122,0.3151105615815687,0.32754040247045096,0.32120527607194976,0.8160919540229885,40.57489698771726,0.677670972458929,0.9087974465841823,0.4044449433845929,0.42826684103031865,3.832200428938832,1.677802478440773,0.001508052138767741,0.46512925085914814,174
0.5661173804172687,-0.79372206290694,1.146918080983112,0.0274972412690016,2.0,0.0,0.24533902249754688,71.18802708847727,1.3998582588441717,0.38444016564124484,0.019867549668874173,0.7006745672943281,0.3131242384127508,0.31018325719085355,0.3068340963026585,0.31967767570621447,0.3131242384127508,0.8114285714285714,40.74982915972161,0.6774608776121274,0.9098775101683465,0.40418460599190154,0.42837497582707995,3.8380756714921302,1.6771800260461318,0.001510992197964804,0.46573345562958673,175
0.6459986663124248,-0.9115133112101104,-0.1450285830361462,-0.9085401594193908,1.0,0.0,0.24607163852328054,71.60497417773168,1.3981162757779078,0.3871201157742402,0.019736842105263157,0.7024421054788117,0.31481305320727376,0.3118928570819835,0.3083302591150957,0.3215743099278419,0.31481305320727376,0.8125,40.92514248368757,0.6772600125008189,0.9109305726036415,0.4039376592915467,0.4284878364229327,3.843882045875503,1.6765333709107706,0.001513841472058164,0.4663232142022031,176
2.095273424695971,-1.4062365540834263,0.2543003858425336,0.3083084614755195,2.0,0.0,0.243010480138551,70.47542897968951,1.4089725679500735,0.37571572517023977,0.019736842105263157,0.6970990604488133,0.3070423906946616,0.3041045795437794,0.30037718123313306,0.3140101075201093,0.3070423906946616,0.807909604519774,41.09209325485143,0.6770341797063992,0.912078502685304,0.4036570599555958,0.42859093737057136,3.8502232200618063,1.675863483599507,0.0015168140747241017,0.46696917562188833,177
-0.3924580503246044,0.1957244228396919,0.7828240211231392,0.9050323044143698,2.0,1.0,0.24307857902961325,71.04138116285766,1.4096466069773383,0.3784415412101042,0.0196078431372549,0.6977463754039891,0.30996863890825027,0.30706487748217065,0.3035535467719401,0.3166607292349685,0.30996863890825027,0.8089887640449438,41.2603476813009,0.676812555000157,0.9132241984618777,0.40337471458502117,0.42868421373274823,3.8564290369287177,1.6752517355221286,0.0015198414314551852,0.4676126773976554,178
2.026803751071552,0.3488530456338136,2.403629835983663,0.2498061239324949,2.0,1.0,0.24489398636112825,72.35169133929028,1.40595123509118,0.38113995747932194,0.01948051948051948,0.6984198967633433,0.31283909910979046,0.3099684586628727,0.30667326657398636,0.31925795361146553,0.31283909910979046,0.8100558659217877,41.4340423386081,0.6766091624511688,0.9143234344925825,0.4031098913190951,0.42879016913186146,3.8622186369756957,1.6746971522780671,0.0015224943826795717,0.468219882401964,179
-0.9630386638614336,0.1603870483487408,-1.155095974905748,-1.5637663399012658,1.0,0.0,0.24593314400143235,73.0575437430768,1.4017744061671435,0.38377433400502436,0.01935483870967742,0.7001359531996707,0.3145131354000441,0.3116625995862542,0.3081498976640652,0.3211447136550787,0.3145131354000441,0.8111111111111111,41.60972845752182,0.6764110666003762,0.9153691095644575,0.4028567650922671,0.4288976912693482,3.867833373372428,1.6741183435396636,0.0015249692260506005,0.4688003983991444,180
0.0754180527755955,-0.9232924360404277,1.3230926260766471,-0.0778069663084425,2.0,0.0,0.24377461105346926,72.52952636520352,1.4088709426639165,0.37268662749740233,0.01935483870967742,0.694951312193681,0.30700855933228405,0.3041414656761198,0.30048371451151534,0.31382306100184865,0.30700855933228405,0.8066298342541437,41.780556070271444,0.676197738835676,0.9164636494253776,0.40259484926191763,0.42900460400588963,3.8737344090462282,1.6735162456953943,0.001527589651000901,0.46940842461448407,181
0.3264735227318003,1.5738820279867864,0.7945689907960416,0.4838154741045931,2.0,1.0,0.245960246610298,73.92566836102766,1.4012887349070144,0.37534840902361927,0.019230769230769232,0.6956207913516357,0.30982017335814344,0.3069850806049742,0.30354776382008103,0.3163572743403263,0.3098201733581434,0.8076923076923077,41.9571775663745,0.6760068694470777,0.9174858707811433,0.40234172629331805,0.42910083363305423,3.879207057598989,1.6729693882533814,0.0015300817465484914,0.4699783876382786,182
-0.6891599693637556,-0.2047658213910876,0.6771192940670181,0.5891196816820372,1.0,0.0,0.2432559644791633,73.4215247253839,1.408250854875852,0.3779539108139377,0.01910828025477707,0.6973108633057808,0.31147298401456025,0.30865747436202035,0.304999134444006,0.3182276187003849,0.31147298401456025,0.8087431693989071,42.129113889647776,0.6757971088487059,0.9185554304941649,0.4020829869193151,0.4291981516250606,3.884951468472043,1.672399237935698,0.001532910255512566,0.4705743408762115,183
-0.4266928871368141,0.1250496738577896,-0.7910019150457753,-0.2533139789375161,2.0,0.0,0.2438166447986453,73.78233557318097,1.4067479179174183,0.36716114504017455,0.01910828025477707,0.6922814228765053,0.3042279427390591,0.30139693601974815,0.29760686288135163,0.3111503342143076,0.3042279427390591,0.8043478260869565,42.301142268362625,0.6755946044208061,0.9196047062950501,0.4018374960690732,0.4293008237235717,3.8906497222604024,1.6718066807850827,0.0015357680243787938,0.4711589169992923,184
0.9769354221637856,0.1132705490274726,0.5244346883192876,0.9752351094659992,2.0,1.0,0.24466595815734996,74.66272256796704,1.4041172557036785,0.3697868043515537,0.0189873417721519,0.6929465769376725,0.30698272797302933,0.30418265633151464,0.30061678313452733,0.31362411980037624,0.30698272797302933,0.8054054054054054,42.47606972944157,0.6754004246586248,0.9206257931772539,0.40159375788010643,0.4293932763235127,3.8961167218901678,1.671267533182982,0.0015385595950760866,0.4717283309802389,185
0.3150619104610638,0.3017365463125454,0.3834950522444594,0.986935576974604,2.0,1.0,0.24526921001606877,75.41249702379156,1.4017226908420746,0.3723886681793955,0.018867924528301886,0.6936358058190681,0.30968762084715235,0.3069176837667831,0.303575968999822,0.31605041063708056,0.3096876208471523,0.8064516129032258,42.65314729554022,0.6752076741553981,0.9216281871866385,0.4013494938886502,0.4294741419685328,3.9014054911669485,1.6707809336850645,0.001541358808219193,0.472288092330765,186
0.7372915644783173,-0.287219695203307,0.9942334752353816,0.23810565642389,2.0,1.0,0.24459894904247909,75.81959409836648,1.4040982564074023,0.37496755582451047,0.01875,0.6943482134796468,0.31234404680118183,0.3096034745847629,0.30648573888601627,0.31843067567507066,0.31234404680118183,0.8074866310160428,42.830507973630205,0.6750094485570602,0.9226417086996868,0.40110177814090514,0.42954683524110693,3.9066386437406435,1.6703460392736165,0.0015443489995690333,0.4728520415600856,187
1.079639932600415,-0.9115133112101104,0.5244346883192876,1.6538622249650838,2.0,1.0,0.24426093575692592,76.03371977498702,1.4099347449086834,0.37752422154203,0.018633540372670808,0.695082920452615,0.3149533772537002,0.3122414294667402,0.3093473672599953,0.320766322176072,0.31495337725370026,0.8085106382978723,43.007120802360824,0.6748065462146663,0.9236922598667939,0.4008538424400989,0.42962505874845314,3.9118829387327794,1.6699620248674703,0.001547120042996512,0.4734275498255568,188
0.2922386859195906,0.5490981677492034,0.7240991727586276,-0.1012079013256523,2.0,1.0,0.2440323868957452,76.53829984567346,1.4098709334412611,0.38005935964254367,0.018518518518518517,0.6958390640828909,0.3175169320672386,0.3148328960778915,0.3121620862973344,0.3230586989356812,0.3175169320672386,0.8095238095238095,43.184534448092634,0.6746007228776021,0.9247419149437947,0.40060283742142927,0.4296922831358742,3.9170393384418722,1.669628082847495,0.0015500994839161746,0.4740023317311576,189
-1.054331562027326,-1.0999793084951832,-0.0275788863071227,-1.0489457695226498,1.0,0.0,0.24547529464581003,77.40161622173915,1.4043659504328883,0.3825721998838466,0.018404907975460124,0.6974087739684397,0.3191731332960557,0.3165077175844602,0.31361209302835924,0.3249349530681998,0.3191731332960557,0.8105263157894737,43.36462435216446,0.674407778840969,0.9257337942072549,0.4003685506214551,0.42976405387931405,3.921990603500722,1.6692684600783252,0.0015529321150692217,0.47454732463031035,190
-0.4495161116782873,-0.8526176870585253,-0.0863037346716344,-0.4054200565493799,1.0,0.0,0.24674835886388666,78.01747824120946,1.3999112102611753,0.38506446604153677,0.018292682926829267,0.6989754416530485,0.32080689113530275,0.3181597533946695,0.31504171526817853,0.3267870024957123,0.32080689113530275,0.8115183246073299,43.54605290655737,0.6742222052019674,0.9266898872290872,0.40015132263415903,0.4298423577122007,3.926823470305455,1.6688840563852512,0.0015557119709633388,0.475072928380534,191
1.7643366688446098,1.444311654853299,0.1720855981322171,1.022036979500419,2.0,1.0,0.2487207165043992,79.4551178234072,1.394780695561753,0.3875462364783292,0.01818181818181818,0.6997053947202179,0.3233372472675277,0.3207171175313404,0.31782147216945916,0.32904785566654315,0.3233372472675277,0.8125,43.73307928633263,0.6740566651116301,0.9275869321357195,0.39994603152262914,0.42992059033577507,3.931280505581429,1.668548172566829,0.00155827693357091,0.47556325205627265,192
0.2580038491073809,0.8317971636768124,1.3935624441140613,-0.0895074338170474,2.0,1.0,0.24966210441472594,80.39568305864573,1.3920298896895547,0.39000742334453126,0.018072289156626505,0.7004551660366435,0.3258240531375572,0.32323027436402874,0.32055640047690653,0.33126772327263687,0.32582405313755713,0.8134715025906736,43.92304096390938,0.6738919152020101,0.9284552816038266,0.39974312041883203,0.42999020488427403,3.935530341846565,1.6682600544281156,0.0015608284793526487,0.476037710466421,193
